,Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
199,9999,2010-04-12 23:46:58.0000002,4.9,2010-04-12 23:46:58 UTC,-73.986743,40.722187,-73.98276800000001,40.71333,1
200,10049,2015-02-28 06:32:10.0000001,13.5,2015-02-28 06:32:10 UTC,-73.98458099365234,40.745826721191406,-73.94241333007811,40.79890060424805,1
201,10099,2013-11-22 20:26:00.00000093,11.5,2013-11-22 20:26:00 UTC,-73.99977,40.733412,-73.97269,40.744890000000005,3
202,10149,2012-11-15 21:14:16.0000001,84.5,2012-11-15 21:14:16 UTC,-73.972693,40.759436,-74.226247,40.807351,1
203,10199,2012-08-27 15:13:00.00000050,4.1,2012-08-27 15:13:00 UTC,-73.98671999999999,40.725672,-73.992345,40.721312,1
204,10249,2014-02-16 06:35:22.0000002,4.0,2014-02-16 06:35:22 UTC,-74.00029,40.728658,-74.00419000000001,40.723019,1
205,10299,2012-11-15 07:33:00.000000211,12.5,2012-11-15 07:33:00 UTC,-73.989315,40.730312,-73.988537,40.75901,5
206,10349,2011-02-21 08:20:39.0000003,10.1,2011-02-21 08:20:39 UTC,-73.954776,40.765519,-73.98747900000001,40.738594,1
207,10399,2009-07-10 15:34:38.0000002,6.1,2009-07-10 15:34:38 UTC,-73.993542,40.740781,-73.999998,40.72828,1
208,10449,2011-06-04 17:58:00.000000130,23.3,2011-06-04 17:58:00 UTC,-73.961845,40.713497,-73.984895,40.765432,3
209,10499,2012-04-23 21:14:00.0000001,7.3,2012-04-23 21:14:00 UTC,-73.97239,40.758703,-73.989563,40.767935,1
210,10549,2014-06-19 20:57:48.0000008,12.0,2014-06-19 20:57:48 UTC,-73.96178,40.759839,-73.983811,40.780709,1
211,10599,2012-12-28 11:49:53.0000003,6.0,2012-12-28 11:49:53 UTC,-73.954564,40.769581,-73.966092,40.773631,1
212,10649,2013-06-09 18:45:00.000000103,8.5,2013-06-09 18:45:00 UTC,-73.974205,40.764952,-73.98998,40.754717,5
213,10699,2011-10-27 23:28:00.000000129,14.9,2011-10-27 23:28:00 UTC,-73.985047,40.748133,-73.94840699999999,40.754002,6
214,10749,2011-01-30 00:57:17.0000002,4.5,2011-01-30 00:57:17 UTC,-73.981229,40.741441,-73.983474,40.749867,2
215,10799,2015-02-28 22:48:49.0000008,8.5,2015-02-28 22:48:49 UTC,-73.99818420410156,40.74056243896485,-73.99234008789062,40.75381851196289,1
216,10849,2010-04-23 19:54:00.000000141,3.3,2010-04-23 19:54:00 UTC,-73.99868000000001,40.745355,-73.993625,40.751087,5
217,10899,2015-05-10 15:12:27.0000008,7.5,2015-05-10 15:12:27 UTC,-73.96732330322266,40.76332092285156,-73.96015167236328,40.77549743652344,6
218,10949,2012-01-28 14:13:00.0000009,13.3,2012-01-28 14:13:00 UTC,-73.982487,40.745383,-73.95401,40.74301,1
219,10999,2011-12-10 09:41:00.0000006,6.1,2011-12-10 09:41:00 UTC,-73.95142,40.782652,-73.965875,40.765377,5
220,11049,2009-08-04 16:08:00.000000118,4.9,2009-08-04 16:08:00 UTC,-73.972785,40.765075,-73.98245,40.768212,5
221,11099,2015-06-23 10:35:07.0000009,14.5,2015-06-23 10:35:07 UTC,-73.9985122680664,40.73498916625977,-74.00908660888672,40.704288482666016,1
222,11149,2011-05-26 15:48:38.0000002,3.3,2011-05-26 15:48:38 UTC,-73.969228,40.785784,-73.97521,40.787905,1
223,11199,2009-08-10 13:57:35.0000001,4.9,2009-08-10 13:57:35 UTC,-73.94519100000001,40.778732,-73.957835,40.77642,4
224,11249,2009-04-27 21:38:54.0000002,7.7,2009-04-27 21:38:54 UTC,-73.970263,40.794157,-73.944959,40.801681,1
225,11299,2009-12-03 11:02:29.0000002,5.3,2009-12-03 11:02:29 UTC,-73.979169,40.7529,-73.981945,40.760926,3
226,11349,2013-07-22 08:21:00.00000036,8.0,2013-07-22 08:21:00 UTC,-73.983172,40.77616,-73.97975799999999,40.765732,6
227,11399,2011-04-30 14:26:09.0000001,4.9,2011-04-30 14:26:09 UTC,-73.980042,40.743047,-73.970279,40.754035,1
228,11449,2009-10-28 22:32:00.00000087,7.3,2009-10-28 22:32:00 UTC,-73.97720699999999,40.76325,-73.973813,40.74694,1
229,11499,2012-09-16 20:51:13.0000001,6.0,2012-09-16 20:51:13 UTC,-73.992775,40.75155,-73.974953,40.744297,1
230,11549,2011-06-29 14:37:00.000000210,8.5,2011-06-29 14:37:00 UTC,-73.977787,40.75734,-73.992772,40.737157,1
231,11599,2009-03-28 22:59:00.00000094,9.7,2009-03-28 22:59:00 UTC,-73.98975300000001,40.735645,-73.996075,40.716288,1
232,11649,2011-07-15 08:36:00.00000015,20.5,2011-07-15 08:36:00 UTC,-73.950748,40.771087,-74.01355799999999,40.71485,2
233,11699,2011-08-26 14:27:00.00000072,10.5,2011-08-26 14:27:00 UTC,-73.99762,40.720792,-73.975078,40.744377,2
234,11749,2012-04-30 16:07:10.0000005,5.3,2012-04-30 16:07:10 UTC,-74.003559,40.732476,-74.005062,40.719188,0
235,11799,2010-05-09 14:21:00.000000100,6.1,2010-05-09 14:21:00 UTC,0.0,0.0,0.0,0.0,5
236,11849,2014-02-19 17:04:00.00000058,4.0,2014-02-19 17:04:00 UTC,-73.96706999999999,40.761047,-73.96094000000001,40.769345,1
237,11899,2009-05-31 13:12:00.000000111,49.15,2009-05-31 13:12:00 UTC,-73.983868,40.749053,-73.79024799999999,40.64681,2
238,11949,2014-02-24 12:30:06.0000003,13.5,2014-02-24 12:30:06 UTC,-73.970651,40.796465000000005,-73.969476,40.795502,1
239,11999,2010-02-08 08:56:00.00000052,9.3,2010-02-08 08:56:00 UTC,-73.967167,40.803512,-73.94481,40.840867,5
240,12049,2014-03-09 11:32:18.0000005,30.33,2014-03-09 11:32:18 UTC,-73.874583,40.774108,-73.97965,40.736626,1
241,12099,2009-05-05 23:52:19.0000001,13.7,2009-05-05 23:52:19 UTC,-73.98189599999999,40.757669,-73.970972,40.785024,2
242,12149,2013-10-03 06:44:42.0000002,9.0,2013-10-03 06:44:42 UTC,0.0,0.0,0.0,0.0,1
243,12199,2013-09-02 08:15:30.0000001,9.0,2013-09-02 08:15:30 UTC,-74.0051,40.72559,-73.991716,40.749728000000005,1
244,12249,2015-06-04 19:10:11.0000008,5.5,2015-06-04 19:10:11 UTC,-73.97029113769531,40.76398849487305,-73.96112823486328,40.76665878295898,1
245,12299,2011-12-16 20:43:46.0000002,9.3,2011-12-16 20:43:46 UTC,-73.96471899999999,40.775821,-73.973047,40.749265,4
246,12349,2012-07-21 23:35:00.000000211,10.1,2012-07-21 23:35:00 UTC,-73.97594000000001,40.745015,-74.002307,40.718997,2
247,12399,2009-03-06 02:58:47.0000001,6.9,2009-03-06 02:58:47 UTC,-73.998192,40.740459,-73.977773,40.726736,1
248,12449,2012-09-15 01:23:42.0000003,4.5,2012-09-15 01:23:42 UTC,-73.997945,40.761508,-74.003156,40.749698,1
249,12499,2010-03-22 12:17:00.00000073,3.3,2010-03-22 12:17:00 UTC,-73.982285,40.731747,-73.977952,40.737527,1
250,12549,2014-05-31 23:56:37.0000004,6.5,2014-05-31 23:56:37 UTC,-73.95006,40.787258,-73.959839,40.767841,1
251,12599,2014-11-01 17:00:00.00000058,17.5,2014-11-01 17:00:00 UTC,-73.99712,40.69417,-73.93156,40.69291,1
252,12649,2010-04-16 06:40:10.0000001,42.5,2010-04-16 06:40:10 UTC,-73.985798,40.777629,-73.711366,40.753035,1
253,12699,2014-03-16 15:38:36.0000002,7.0,2014-03-16 15:38:36 UTC,-73.96507700000001,40.772313,-73.976637,40.780429,1
254,12749,2009-03-01 15:30:00.00000023,5.3,2009-03-01 15:30:00 UTC,-73.982742,40.719833,-73.98686500000001,40.729067,1
255,12799,2015-05-03 01:55:41.0000003,8.5,2015-05-03 01:55:41 UTC,-73.98247528076173,40.723087310791016,-73.9973373413086,40.7364501953125,1
256,12849,2011-02-13 18:28:33.0000004,6.5,2011-02-13 18:28:33 UTC,-73.990149,40.723283,-73.99130799999999,40.714784,1
257,12899,2014-10-17 13:45:51.0000002,57.33,2014-10-17 13:45:51 UTC,-73.785117,40.648405,-74.007739,40.70543,3
258,12949,2012-02-29 21:41:55.0000001,17.3,2012-02-29 21:41:55 UTC,-73.999224,40.728194,-73.953847,40.743454,1
259,12999,2013-04-21 17:42:00.000000186,6.0,2013-04-21 17:42:00 UTC,-73.973665,40.755377,-73.977085,40.743282,1
260,13049,2015-02-12 20:44:21.0000006,7.0,2015-02-12 20:44:21 UTC,-73.99342346191406,40.74652862548828,-74.0064926147461,40.737468719482415,6
261,13099,2014-07-19 10:48:23.0000001,10.5,2014-07-19 10:48:23 UTC,-73.950325,40.775687,-73.979812,40.775361,1
262,13149,2009-02-15 12:43:00.000000166,5.7,2009-02-15 12:43:00 UTC,-73.968813,40.798593,-73.95586,40.787823,1
263,13199,2013-03-22 15:07:00.000000117,8.0,2013-03-22 15:07:00 UTC,-73.97153,40.749535,-73.97211,40.76064,3
264,13249,2011-09-14 19:10:00.000000235,12.5,2011-09-14 19:10:00 UTC,-73.978095,40.745867,-73.975363,40.78221,2
265,13299,2009-05-09 22:05:00.000000207,8.5,2009-05-09 22:05:00 UTC,-73.984927,40.779098,-73.963297,40.758590000000005,5
266,13349,2013-10-04 22:23:41.0000002,6.0,2013-10-04 22:23:41 UTC,-73.956066,40.80377,-73.969243,40.800912,1
267,13399,2015-01-19 19:26:14.0000005,31.0,2015-01-19 19:26:14 UTC,-74.00408935546875,40.72106552124024,-73.87101745605469,40.77427291870117,2
268,13449,2014-01-08 18:26:25.0000005,10.0,2014-01-08 18:26:25 UTC,-73.9712,40.760443,-73.950467,40.782267,1
269,13499,2011-08-15 18:31:47.0000007,6.1,2011-08-15 18:31:47 UTC,-73.973833,40.737687,-73.969061,40.757574,1
270,13549,2014-10-06 13:06:00.0000007,12.5,2014-10-06 13:06:00 UTC,-73.98506,40.74795,-74.00118,40.76269,2
271,13599,2014-06-22 16:58:00.00000029,50.83,2014-06-22 16:58:00 UTC,-73.862922,40.768787,-73.996415,40.731942,3
272,13649,2011-08-23 04:18:29.0000001,7.3,2011-08-23 04:18:29 UTC,-73.97677,40.755428,-73.960132,40.771487,1
273,13699,2010-10-08 22:00:00.000000112,20.5,2010-10-08 22:00:00 UTC,-73.990593,40.757068,-73.94332299999999,40.71169,5
274,13749,2011-08-19 00:39:19.0000004,13.7,2011-08-19 00:39:19 UTC,-74.0003,40.7618,-73.9457,40.7777,1
275,13799,2012-11-10 21:13:55.0000002,3.0,2012-11-10 21:13:55 UTC,-73.991043,40.742008,-73.985261,40.739619,3
276,13849,2013-11-18 17:12:00.000000150,7.0,2013-11-18 17:12:00 UTC,-73.98172,40.76809,-73.98049,40.78239,6
277,13899,2012-06-25 09:15:00.00000079,5.7,2012-06-25 09:15:00 UTC,-73.979788,40.746573,-73.968213,40.758658,5
278,13949,2009-09-22 00:01:19.0000001,13.3,2009-09-22 00:01:19 UTC,-74.01309,40.703331,-73.996912,40.753629,1
279,13999,2012-01-18 10:15:28.0000001,5.3,2012-01-18 10:15:28 UTC,-73.99990600000001,40.727304,-74.001324,40.736911,1
280,14049,2011-08-01 13:45:00.00000093,14.9,2011-08-01 13:45:00 UTC,-74.003518,40.732482,-73.95829300000001,40.783158,1
281,14099,2014-09-06 10:20:32.0000002,15.5,2014-09-06 10:20:32 UTC,-73.994075,40.740916,-73.958779,40.777885,1
282,14149,2011-09-30 01:43:24.0000001,8.9,2011-09-30 01:43:24 UTC,-73.98876899999999,40.722252000000005,-73.957257,40.718358,1
283,14199,2012-04-26 22:39:08.0000005,4.9,2012-04-26 22:39:08 UTC,-74.006778,40.716411,-74.000915,40.727341,1
284,14249,2010-03-20 02:56:00.00000051,5.3,2010-03-20 02:56:00 UTC,-73.955863,40.714085,-73.942585,40.708865,1
285,14299,2009-04-02 07:01:42.0000002,8.9,2009-04-02 07:01:42 UTC,-73.95030799999999,40.779711,-73.97795,40.752891,1
286,14349,2012-03-30 22:07:00.000000288,14.1,2012-03-30 22:07:00 UTC,-73.991677,40.748365,-73.948332,40.774675,4
287,14399,2011-03-23 23:30:15.0000002,24.1,2011-03-23 23:30:15 UTC,-73.87476600000001,40.774118,-73.987965,40.732023,1
288,14449,2010-08-25 12:03:00.00000069,8.9,2010-08-25 12:03:00 UTC,-73.967862,40.787112,-73.96645799999999,40.764667,1
289,14499,2011-09-13 00:09:54.0000003,5.7,2011-09-13 00:09:54 UTC,-73.983438,40.75218,-73.998942,40.760991,1
290,14549,2015-04-20 10:14:27.0000002,3.5,2015-04-20 10:14:27 UTC,-73.97489166259766,40.761661529541016,-73.97814178466798,40.757488250732415,1
291,14599,2009-11-04 08:50:00.00000020,7.3,2009-11-04 08:50:00 UTC,-73.98742299999999,40.775602,-74.00071700000001,40.758315,1
292,14649,2011-03-16 21:26:47.0000003,19.7,2011-03-16 21:26:47 UTC,-73.984148,40.755089,-73.977736,40.788869,1
293,14699,2011-09-27 14:53:20.0000003,24.9,2011-09-27 14:53:20 UTC,-73.949985,40.78547,-73.88545500000001,40.773169,1
294,14749,2009-05-29 12:26:08.0000003,5.7,2009-05-29 12:26:08 UTC,-73.983858,40.766751,-73.979112,40.760706,1
295,14799,2012-12-02 20:53:04.0000002,8.5,2012-12-02 20:53:04 UTC,-73.979883,40.782956,-73.979001,40.762261,1
296,14849,2014-08-26 01:18:00.00000046,23.0,2014-08-26 01:18:00 UTC,-73.984657,40.748502,-73.95308299999999,40.68675,2
297,14899,2009-08-22 17:24:00.000000134,7.7,2009-08-22 17:24:00 UTC,-73.97831,40.754005,-73.953872,40.7667,1
298,14949,2011-02-04 21:12:00.0000006,49.8,2011-02-04 21:12:00 UTC,-73.78999300000001,40.646887,-73.977805,40.779573,1
299,14999,2011-08-31 19:34:01.0000004,12.9,2011-08-31 19:34:01 UTC,-73.994715,40.725865,-73.961188,40.770043,1
300,15049,2010-12-13 17:55:00.00000096,6.9,2010-12-13 17:55:00 UTC,-73.97406,40.751193,-73.95894799999999,40.771998,1
301,15099,2013-01-24 19:19:00.000000223,20.0,2013-01-24 19:19:00 UTC,-73.955822,40.76417,-73.92373,40.83819,2
302,15149,2010-05-03 09:43:00.000000106,9.7,2010-05-03 09:43:00 UTC,-73.95665799999999,40.780573,-73.988033,40.768918,5
303,15199,2012-12-01 18:52:57.0000003,12.0,2012-12-01 18:52:57 UTC,-73.976732,40.682872,-73.944678,40.694493,1
304,15249,2014-10-31 09:36:33.0000004,10.5,2014-10-31 09:36:33 UTC,-73.98982099999999,40.729591,-73.974538,40.751055,1
305,15299,2010-10-22 17:31:00.000000124,5.7,2010-10-22 17:31:00 UTC,-73.984815,40.769032,-73.989162,40.763042,1
306,15349,2012-09-07 23:46:14.0000006,11.0,2012-09-07 23:46:14 UTC,-73.99269,40.768309,-73.970985,40.747627,3
307,15399,2014-06-02 22:13:40.0000002,6.5,2014-06-02 22:13:40 UTC,-73.872227,40.750916,-73.862181,40.759124,1
308,15449,2011-03-27 19:52:00.000000157,5.7,2011-03-27 19:52:00 UTC,-73.98983199999999,40.734083,-73.9808,40.725722,3
309,15499,2013-08-30 08:45:00.00000085,16.5,2013-08-30 08:45:00 UTC,-73.95891,40.763882,-74.005517,40.75094,6
310,15549,2014-09-02 07:13:00.00000075,44.5,2014-09-02 07:13:00 UTC,-73.94054,40.750917,-73.839213,40.882317,1
311,15599,2014-10-03 02:47:30.0000003,8.0,2014-10-03 02:47:30 UTC,-73.931226,40.703764,-73.938834,40.725735,1
312,15649,2013-03-11 19:41:00.00000034,9.0,2013-03-11 19:41:00 UTC,-73.993137,40.739,-73.984392,40.75907,5
313,15699,2014-12-27 20:37:00.00000060,6.0,2014-12-27 20:37:00 UTC,-73.972262,40.794382,-73.980797,40.782287,5
314,15749,2014-09-14 00:35:00.000000215,31.0,2014-09-14 00:35:00 UTC,-74.013307,40.716332,-73.94713,40.825842,3
315,15799,2012-05-26 19:07:00.000000202,3.7,2012-05-26 19:07:00 UTC,-73.983808,40.754823,-73.978668,40.76189,1
316,15849,2014-07-06 12:14:00.00000079,16.0,2014-07-06 12:14:00 UTC,-73.952815,40.77648,-73.993397,40.752072,2
317,15899,2010-02-22 12:33:45.0000001,30.8,2010-02-22 12:33:45 UTC,-73.874593,40.774092,-73.994248,40.713521,1
318,15949,2012-12-27 22:59:11.0000002,34.5,2012-12-27 22:59:11 UTC,-73.862742,40.769062,-73.99454300000001,40.68705,1
319,15999,2013-08-16 09:19:00.000000103,6.5,2013-08-16 09:19:00 UTC,-73.98252,40.756142,-73.98870699999999,40.742937,3
320,16049,2009-10-03 23:19:43.0000001,14.1,2009-10-03 23:19:43 UTC,-73.990111,40.729153,-73.99768,40.764092,1
321,16099,2010-06-15 12:14:00.000000192,8.1,2010-06-15 12:14:00 UTC,-73.95119,40.598507,-73.978923,40.772413,1
322,16149,2015-04-06 17:26:21.0000004,55.04,2015-04-06 17:26:21 UTC,-74.01022338867188,40.720699310302734,-73.87256622314453,40.77455520629883,1
323,16199,2009-09-27 03:12:00.00000012,8.5,2009-09-27 03:12:00 UTC,-73.982502,40.771882,-73.996962,40.74216,3
324,16249,2011-11-03 08:51:00.00000092,4.5,2011-11-03 08:51:00 UTC,-74.003893,40.752997,-73.99547700000001,40.75958,1
325,16299,2013-05-27 09:57:00.00000093,3.5,2013-05-27 09:57:00 UTC,-73.987945,40.743292,-73.980675,40.742375,6
326,16349,2010-07-25 14:58:00.000000153,26.67,2010-07-25 14:58:00 UTC,-73.983805,40.74663,-73.864908,40.770395,2
327,16399,2012-08-10 15:09:48.0000004,6.5,2012-08-10 15:09:48 UTC,-73.969433,40.766217,-73.982313,40.778895,1
328,16449,2014-06-16 14:38:00.000000169,9.5,2014-06-16 14:38:00 UTC,-73.971897,40.754285,-73.955472,40.782435,1
329,16499,2012-05-12 18:19:00.00000034,4.1,2012-05-12 18:19:00 UTC,-73.994835,40.750165,-73.991745,40.75432,1
330,16549,2013-11-21 18:09:00.000000210,5.0,2013-11-21 18:09:00 UTC,0.0,0.0,0.0,0.0,1
331,16599,2015-05-04 20:10:29.0000003,11.5,2015-05-04 20:10:29 UTC,-73.96505737304686,40.77526092529297,-73.99053955078125,40.75106048583984,1
332,16649,2011-01-15 01:37:00.000000108,8.1,2011-01-15 01:37:00 UTC,-74.00874,40.735075,-73.989148,40.72186,1
333,16699,2013-09-28 18:59:00.00000049,14.5,2013-09-28 18:59:00 UTC,-73.99091800000001,40.750827,-73.952617,40.77654,1
334,16749,2014-07-12 22:44:31.0000003,8.0,2014-07-12 22:44:31 UTC,-73.987851,40.748439000000005,-73.969541,40.750690000000006,1
335,16799,2014-10-05 11:25:53.0000001,4.5,2014-10-05 11:25:53 UTC,-73.955601,40.779415,-73.95301500000001,40.772493,1
336,16849,2014-12-12 00:12:44.0000001,6.5,2014-12-12 00:12:44 UTC,-73.981054,40.744551,-73.99488000000001,40.739082,1
337,16899,2011-01-13 17:49:00.000000124,4.9,2011-01-13 17:49:00 UTC,-73.984933,40.753677,-73.973902,40.757508,1
338,16949,2015-06-04 07:44:30.0000002,31.04,2015-06-04 07:44:30 UTC,-73.9203872680664,40.76287078857422,-73.94886016845702,40.79332733154297,1
339,16999,2011-03-14 13:39:05.0000001,8.5,2011-03-14 13:39:05 UTC,-73.978338,40.762441,-73.991171,40.739417,1
340,17049,2012-12-21 06:27:00.00000021,18.0,2012-12-21 06:27:00 UTC,-74.007285,40.70545,-73.975962,40.757255,6
341,17099,2014-11-10 15:13:52.0000004,2.5,2014-11-10 15:13:52 UTC,-73.99506,40.725101,0.0,0.0,1
342,17149,2012-10-24 16:11:00.00000097,6.5,2012-10-24 16:11:00 UTC,-74.00663,40.751245,-73.997682,40.741132,1
343,17199,2013-04-12 16:49:56.0000001,8.0,2013-04-12 16:49:56 UTC,-73.981488,40.728804,-73.982058,40.743402,1
344,17249,2013-12-10 11:40:00.000000183,12.0,2013-12-10 11:40:00 UTC,-73.962777,40.768992,-73.99122,40.762077000000005,1
345,17299,2012-07-11 14:38:00.000000114,5.3,2012-07-11 14:38:00 UTC,-73.966468,40.76461,-73.974135,40.753372,5
346,17349,2013-04-28 18:10:00.000000196,16.0,2013-04-28 18:10:00 UTC,-73.99634499999999,40.763761,-73.949502,40.785585,1
347,17399,2014-05-17 13:22:11.0000001,8.0,2014-05-17 13:22:11 UTC,-73.988192,40.737167,-74.001237,40.72639,1
348,17449,2011-08-16 11:57:00.00000099,28.5,2011-08-16 11:57:00 UTC,-73.87317,40.774012,-73.973782,40.757982,1
349,17499,2013-10-18 20:33:00.00000056,8.0,2013-10-18 20:33:00 UTC,-74.008,40.726747,-73.99372199999999,40.720177,2
350,17549,2015-01-09 22:31:26.0000007,7.5,2015-01-09 22:31:26 UTC,-73.96810150146483,40.75889205932617,-73.97892761230467,40.77652359008789,2
351,17599,2014-03-15 08:41:00.00000057,13.0,2014-03-15 08:41:00 UTC,-73.94916500000001,40.788352,-73.982437,40.747597,6
352,17649,2010-03-10 17:46:00.000000232,5.3,2010-03-10 17:46:00 UTC,-73.98899499999999,40.726692,-74.001115,40.72249,5
353,17699,2010-08-08 11:56:00.000000136,10.5,2010-08-08 11:56:00 UTC,-73.973162,40.757187,-74.002507,40.718623,5
354,17749,2014-02-20 11:23:00.00000079,9.0,2014-02-20 11:23:00 UTC,-74.00014,40.742935,-73.98333199999999,40.747467,1
355,17799,2010-08-31 23:46:35.0000003,4.9,2010-08-31 23:46:35 UTC,-73.981049,40.72077,-73.975211,40.749832,2
356,17849,2014-06-20 21:36:00.000000166,6.0,2014-06-20 21:36:00 UTC,-73.98105,40.752765,-73.984172,40.74034,1
357,17899,2012-06-22 06:34:27.0000001,15.3,2012-06-22 06:34:27 UTC,-73.976887,40.787693,-74.013267,40.716692,1
358,17949,2011-03-17 02:22:00.00000052,10.1,2011-03-17 02:22:00 UTC,-73.95572299999999,40.719708,-73.978098,40.729275,1
359,17999,2009-10-21 17:36:00.000000210,11.3,2009-10-21 17:36:00 UTC,-73.983088,40.76789,-74.00090300000001,40.735132,1
360,18049,2011-05-15 14:12:00.000000155,5.3,2011-05-15 14:12:00 UTC,-73.98995500000001,40.741538,-73.995752,40.726938,1
361,18099,2015-03-22 15:10:02.0000005,20.5,2015-03-22 15:10:02 UTC,-74.00293731689453,40.76033782958984,-74.00745391845702,40.70726013183594,1
362,18149,2013-10-25 11:07:33.0000002,11.5,2013-10-25 11:07:33 UTC,-74.00547399999999,40.760347,-74.00547399999999,40.760347,1
363,18199,2011-01-19 16:03:41.0000003,6.3,2011-01-19 16:03:41 UTC,-73.998355,40.745267,-73.986232,40.748465,3
364,18249,2009-09-21 14:28:00.000000151,4.1,2009-09-21 14:28:00 UTC,-73.99418299999999,40.751090000000005,-73.990048,40.757047,1
365,18299,2011-02-12 00:50:00.000000180,29.7,2011-02-12 00:50:00 UTC,-73.995488,40.754572,-73.928283,40.687423,1
366,18349,2010-04-01 01:16:00.00000038,6.5,2010-04-01 01:16:00 UTC,-73.992122,40.743447,-74.00241,40.72769,1
367,18399,2012-02-21 18:28:00.00000079,10.1,2012-02-21 18:28:00 UTC,-73.967562,40.730855,-73.963352,40.73653,5
368,18449,2013-11-17 20:18:00.00000027,6.5,2013-11-17 20:18:00 UTC,-73.977588,40.742982,-73.972972,40.752315,3
369,18499,2011-10-26 08:45:00.00000012,19.7,2011-10-26 08:45:00 UTC,-73.96606,40.805487,-73.980355,40.752867,2
370,18549,2013-08-18 07:52:59.0000001,10.0,2013-08-18 07:52:59 UTC,-73.970226,40.789462,-74.000702,40.757687,1
371,18599,2013-11-25 22:50:01.0000001,8.5,2013-11-25 22:50:01 UTC,-73.98934100000001,40.741877,-73.97804599999999,40.762192,1
372,18649,2011-11-04 18:41:00.000000134,10.1,2011-11-04 18:41:00 UTC,-73.93776700000001,40.797877,-73.976505,40.779795,1
373,18699,2015-06-17 09:46:23.0000006,9.0,2015-06-17 09:46:23 UTC,-73.99333190917969,40.7208251953125,-73.99767303466798,40.736122131347656,1
374,18749,2009-05-20 20:24:27.0000002,8.5,2009-05-20 20:24:27 UTC,-73.975617,40.761032,-73.99739,40.733519,1
375,18799,2009-04-10 01:32:00.00000014,4.9,2009-04-10 01:32:00 UTC,-73.99172,40.722257,-74.00178199999999,40.725977,2
376,18849,2012-12-31 22:43:46.0000001,15.0,2012-12-31 22:43:46 UTC,-73.972477,40.788479,-73.981636,40.747215,3
377,18899,2009-05-29 19:24:11.0000005,4.5,2009-05-29 19:24:11 UTC,-73.987135,40.736555,-73.987287,40.729074,2
378,18949,2014-03-15 14:21:00.000000233,19.0,2014-03-15 14:21:00 UTC,-73.97140300000001,40.751002,-74.013187,40.717042,1
379,18999,2012-04-19 17:10:00.000000172,15.7,2012-04-19 17:10:00 UTC,-74.00627,40.733907,-73.96688,40.76415,2
380,19049,2010-11-08 20:34:15.0000002,6.5,2010-11-08 20:34:15 UTC,-73.974774,40.742018,-73.98229,40.754857,1
381,19099,2014-07-06 12:57:00.00000067,11.5,2014-07-06 12:57:00 UTC,-73.992165,40.755772,-73.98780500000001,40.72862,4
382,19149,2015-06-16 21:40:21.00000011,11.0,2015-06-16 21:40:21 UTC,-73.99205780029298,40.75973892211913,-73.98334503173827,40.73464584350585,1
383,19199,2014-04-08 23:00:52.0000001,4.0,2014-04-08 23:00:52 UTC,-73.98614,40.757174,-73.979677,40.754166,1
384,19249,2013-03-02 00:26:34.0000001,15.5,2013-03-02 00:26:34 UTC,-73.967974,40.787295,-73.98244100000001,40.734682,1
